Atom,Atom_Num,Atom_Type,Monosaccharide_belong,residual,x,y,z,atoms_simplify,temperature_f,temperature_label,labels,bound_AB,fischer_projection_DL,origin_mono,reformulated_standard_mono,carbon_number_PF
HETATM,32,O5,GLA,2,-2.725,-11.127,10.732,O,353.0,2,-1.0,a,d,galp,gal,P
HETATM,33,OH6,GLA,2,-4.177,-10.965,13.136,O,353.0,2,-1.0,a,d,galp,gal,P
HETATM,34,HO3,GLA,2,-2.17,-6.495,9.517,H,353.0,2,-1.0,a,d,galp,gal,P
HETATM,35,HO6,GLA,2,-4.769,-11.861,13.323,H,353.0,2,-1.0,a,d,galp,gal,P
HETATM,36,OH4,GLA,2,-4.274,-8.839,11.35,O,353.0,2,-1.0,a,d,galp,gal,P
HETATM,37,HO4,GLA,2,-4.612,-7.829,11.12,H,353.0,2,-1.0,a,d,galp,gal,P
HETATM,38,H5,GLA,2,-1.245,-10.186,11.841,H,353.0,2,4.24,a,d,galp,gal,P
HETATM,39,H6S,GLA,2,-2.438,-11.631,13.594,H,353.0,2,-1.0,a,d,galp,gal,P
HETATM,40,H6R,GLA,2,-2.476,-10.197,13.87,H,353.0,2,-1.0,a,d,galp,gal,P
HETATM,41,H1,GLA,2,-2.438,-11.528,8.698,H,353.0,2,5.17,a,d,galp,gal,P
HETATM,42,H2,GLA,2,-3.689,-9.473,8.873,H,353.0,2,3.99,a,d,galp,gal,P
HETATM,43,H3,GLA,2,-1.26,-8.218,10.191,H,353.0,2,4.1,a,d,galp,gal,P
HETATM,44,H4,GLA,2,-2.554,-8.212,12.294,H,353.0,2,4.06,a,d,galp,gal,P
HETATM,45,C1,RAM,3,-2.761,-8.609,6.771,C,353.0,2,100.9,a,l,rhap,rha,P
HETATM,46,C2,RAM,3,-1.901,-7.908,5.687,C,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,47,C3,RAM,3,-1.095,-8.923,4.842,C,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,48,C4,RAM,3,-1.965,-10.093,4.328,C,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,49,C5,RAM,3,-2.706,-10.766,5.516,C,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,50,C6,RAM,3,-3.698,-11.846,5.067,C,353.0,2,17.0,a,l,rhap,rha,P
HETATM,51,O2,RAM,3,-2.74,-7.157,4.815,O,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,52,OH3,RAM,3,-0.511,-8.27,3.721,O,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,53,OH4,RAM,3,-1.127,-11.028,3.65,O,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,54,O5,RAM,3,-3.473,-9.77,6.254,O,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,55,H1,RAM,3,-3.501,-7.882,7.16,H,353.0,2,5.245,a,l,rhap,rha,P
HETATM,56,H2,RAM,3,-1.2,-7.209,6.182,H,353.0,2,4.1,a,l,rhap,rha,P
HETATM,57,H3,RAM,3,-0.285,-9.336,5.478,H,353.0,2,3.9,a,l,rhap,rha,P
HETATM,58,H4,RAM,3,-2.719,-9.689,3.623,H,353.0,2,3.506,a,l,rhap,rha,P
HETATM,59,H5,RAM,3,-1.959,-11.225,6.195,H,353.0,2,3.72,a,l,rhap,rha,P
HETATM,60,1H6,RAM,3,-4.232,-12.272,5.936,H,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,61,2H6,RAM,3,-3.202,-12.685,4.547,H,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,62,3H6,RAM,3,-4.468,-11.431,4.391,H,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,63,HO3,RAM,3,-0.17,-8.989,3.178,H,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,64,HO4,RAM,3,-1.685,-11.783,3.447,H,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,65,C1,RAM,4,-2.412,-5.79,4.625,C,353.0,2,102.3,a,l,rhap,rha,P
HETATM,66,C2,RAM,4,-3.161,-5.211,3.397,C,353.0,2,67.7,a,l,rhap,rha,P
HETATM,67,C3,RAM,4,-4.656,-4.95,3.702,C,353.0,2,77.3,a,l,rhap,rha,P
HETATM,68,C4,RAM,4,-4.867,-4.171,5.02,C,353.0,2,71.2,a,l,rhap,rha,P
HETATM,69,C5,RAM,4,-4.142,-4.895,6.187,C,353.0,2,69.7,a,l,rhap,rha,P
HETATM,70,C6,RAM,4,-4.189,-4.107,7.502,C,353.0,2,17.0,a,l,rhap,rha,P
HETATM,71,OH2,RAM,4,-2.559,-3.985,2.997,O,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,72,O3,RAM,4,-5.247,-4.207,2.641,O,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,73,OH4,RAM,4,-6.267,-4.064,5.273,O,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,74,O5,RAM,4,-2.734,-5.085,5.859,O,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,75,H1,RAM,4,-1.322,-5.709,4.445,H,353.0,2,5.05,a,l,rhap,rha,P
HETATM,76,H2,RAM,4,-3.082,-5.928,2.558,H,353.0,2,4.26,a,l,rhap,rha,P
HETATM,77,H3,RAM,4,-5.169,-5.929,3.782,H,353.0,2,3.86,a,l,rhap,rha,P
HETATM,78,H4,RAM,4,-4.431,-3.158,4.906,H,353.0,2,3.59,a,l,rhap,rha,P
HETATM,79,H5,RAM,4,-4.614,-5.886,6.347,H,353.0,2,3.78,a,l,rhap,rha,P
HETATM,80,1H6,RAM,4,-3.63,-4.635,8.295,H,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,81,2H6,RAM,4,-5.22,-3.963,7.871,H,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,82,3H6,RAM,4,-3.722,-3.111,7.391,H,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,83,HO2,RAM,4,-3.275,-3.514,2.557,H,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,84,HO4,RAM,4,-6.347,-3.675,6.149,H,353.0,2,-1.0,a,l,rhap,rha,P
HETATM,85,C1,GLA,5,-6.072,-4.926,1.732,C,353.0,2,97.0,a,d,galp,gal,P
HETATM,86,C2,GLA,5,-6.547,-4.133,0.518,C,353.0,2,67.9,a,d,galp,gal,P
HETATM,87,C3,GLA,5,-7.52,-3.03,0.903,C,353.0,2,79.5,a,d,galp,gal,P
HETATM,88,C4,GLA,5,-8.628,-3.581,1.771,C,353.0,2,69.6,a,d,galp,gal,P
HETATM,89,C5,GLA,5,-8.03,-4.326,2.964,C,353.0,2,69.7,a,d,galp,gal,P
HETATM,90,C6,GLA,5,-9.042,-4.947,3.901,C,353.0,2,66.9,a,d,galp,gal,P
HETATM,91,OH2,GLA,5,-5.412,-3.569,-0.125,O,353.0,2,-1.0,a,d,galp,gal,P
HETATM,92,O3,GLA,5,-8.088,-2.482,-0.292,O,353.0,2,-1.0,a,d,galp,gal,P
HETATM,93,O5,GLA,5,-7.221,-5.396,2.448,O,353.0,2,-1.0,a,d,galp,gal,P
HETATM,94,O6,GLA,5,-8.887,-4.482,5.233,O,353.0,2,-1.0,a,d,galp,gal,P
HETATM,95,HO2,GLA,5,-5.065,-4.117,-1.002,H,353.0,2,-1.0,a,d,galp,gal,P
HETATM,96,OH4,GLA,5,-9.397,-4.423,0.922,O,353.0,2,-1.0,a,d,galp,gal,P
HETATM,97,HO4,GLA,5,-9.789,-3.839,0.089,H,353.0,2,-1.0,a,d,galp,gal,P
HETATM,98,H5,GLA,5,-7.465,-3.655,3.55,H,353.0,2,4.381,a,d,galp,gal,P
HETATM,99,H6S,GLA,5,-10.028,-5.067,3.808,H,353.0,2,-1.0,a,d,galp,gal,P
HETATM,100,H6R,GLA,5,-8.9,-5.989,3.909,H,353.0,2,-1.0,a,d,galp,gal,P
HETATM,101,H1,GLA,5,-5.444,-5.753,1.402,H,353.0,2,5.16,a,d,galp,gal,P
HETATM,102,H2,GLA,5,-7.04,-4.834,-0.154,H,353.0,2,4.09,a,d,galp,gal,P
HETATM,103,H3,GLA,5,-6.978,-2.259,1.45,H,353.0,2,4.11,a,d,galp,gal,P
HETATM,104,H4,GLA,5,-9.268,-2.806,2.193,H,353.0,2,4.28,a,d,galp,gal,P
HETATM,105,C1,GLB,6,-8.07,-1.105,-0.423,C,353.0,2,104.8,b,d,galp,gal,P
HETATM,106,C2,GLB,6,-8.667,-0.746,-1.78,C,353.0,2,70.2,b,d,galp,gal,P
HETATM,107,C3,GLB,6,-8.927,0.745,-1.913,C,353.0,2,78.3,b,d,galp,gal,P
HETATM,108,C4,GLB,6,-9.71,1.254,-0.725,C,353.0,2,66.1,b,d,galp,gal,P
HETATM,109,C5,GLB,6,-9.001,0.859,0.571,C,353.0,2,75.3,b,d,galp,gal,P
HETATM,110,C6,GLB,6,-9.702,1.293,1.839,C,353.0,2,61.4,b,d,galp,gal,P
HETATM,111,OH2,GLB,6,-7.766,-1.17,-2.795,O,353.0,2,-1.0,b,d,galp,gal,P
HETATM,112,OH3,GLB,6,-9.684,0.974,-3.108,O,353.0,2,-1.0,b,d,galp,gal,P
HETATM,113,O5,GLB,6,-8.919,-0.575,0.603,O,353.0,2,-1.0,b,d,galp,gal,P
HETATM,114,OH6,GLB,6,-11.011,0.755,1.932,O,353.0,2,-1.0,b,d,galp,gal,P
HETATM,115,HO2,GLB,6,-8.012,-2.064,-3.246,H,353.0,2,-1.0,b,d,galp,gal,P
HETATM,116,HO3,GLB,6,-8.968,1.471,-3.762,H,353.0,2,-1.0,b,d,galp,gal,P
HETATM,117,HO6,GLB,6,-11.441,0.154,2.733,H,353.0,2,-1.0,b,d,galp,gal,P
HETATM,118,OH4,GLB,6,-11.004,0.678,-0.845,O,353.0,2,-1.0,b,d,galp,gal,P
HETATM,119,HO4,GLB,6,-11.454,0.987,-1.788,H,353.0,2,-1.0,b,d,galp,gal,P
HETATM,120,H5,GLB,6,-8.046,1.307,0.598,H,353.0,2,3.69,b,d,galp,gal,P
HETATM,121,H6S,GLB,6,-9.386,1.307,2.786,H,353.0,2,-1.0,b,d,galp,gal,P
HETATM,122,H6R,GLB,6,-9.788,2.341,1.835,H,353.0,2,-1.0,b,d,galp,gal,P
HETATM,123,H1,GLB,6,-7.059,-0.703,-0.353,H,353.0,2,4.699,b,d,galp,gal,P
HETATM,124,H2,GLB,6,-9.607,-1.289,-1.874,H,353.0,2,3.79,b,d,galp,gal,P
HETATM,125,H3,GLB,6,-7.97,1.264,-1.969,H,353.0,2,3.79,b,d,galp,gal,P
HETATM,126,H4,GLB,6,-9.796,2.34,-0.701,H,353.0,2,4.13,b,d,galp,gal,P
HETATM,127,C1,GAL,7,-9.449,-5.273,6.256,C,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,128,C2,GAL,7,-8.937,-4.753,7.612,C,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,129,C3,GAL,7,-10.126,-5.116,8.498,C,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,130,C4,GAL,7,-11.277,-4.646,7.584,C,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,131,C5,GAL,7,-12.64,-5.299,7.891,C,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,132,C6,GAL,7,-13.126,-5.019,9.327,C,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,133,H1,GAL,7,-9.229,-6.355,6.111,H,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,134,OH3,GAL,7,-10.084,-4.384,9.708,O,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,135,O4,GAL,7,-10.864,-5.045,6.264,O,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,136,OH5,GAL,7,-13.593,-4.715,7.013,O,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,137,OH6,GAL,7,-14.405,-5.614,9.485,O,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,138,HO3,GAL,7,-9.264,-4.599,10.133,H,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,139,HO5,GAL,7,-14.446,-5.02,7.301,H,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,140,HO6,GAL,7,-14.703,-5.444,10.37,H,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,141,H2,GAL,7,-8.783,-3.647,7.593,H,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,142,H3,GAL,7,-10.18,-6.213,8.685,H,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,143,H4,GAL,7,-11.361,-3.534,7.623,H,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,144,H5,GAL,7,-12.58,-6.4,7.718,H,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,145,H6S,GAL,7,-12.423,-5.458,10.07,H,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,146,H6R,GAL,7,-13.189,-3.922,9.518,H,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,147,O2,GAL,7,-7.725,-5.447,8.039,O,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,148,CO2,GAL,7,-6.502,-5.044,7.568,C,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,149,CM2,GAL,7,-5.338,-5.863,8.092,C,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,150,OC2,GAL,7,-6.337,-4.122,6.792,O,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,151,1HM2,GAL,7,-4.372,-5.486,7.683,H,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,152,2HM2,GAL,7,-5.449,-6.929,7.789,H,353.0,2,-1.0,b,d,galfoac,gal,F
HETATM,153,3HM2,GAL,7,-5.291,-5.802,9.204,H,353.0,2,-1.0,b,d,galfoac,gal,F
